113.67975290,34.58674962,150.85,174.30,1.47
113.67975124,34.58674976,150.85,174.35,1.47
113.67974959,34.58674989,150.85,174.37,1.47
113.67974793,34.58675004,150.85,174.43,1.47
113.67974460,34.58675031,150.84,174.55,1.50
113.67974291,34.58675045,150.84,174.66,1.53
113.67974121,34.58675058,150.84,174.80,1.53
113.67973951,34.58675070,150.84,174.92,1.53
113.67973780,34.58675082,150.84,175.02,1.53
113.67973607,34.58675094,150.84,175.10,1.56
113.67973434,34.58675107,150.83,175.15,1.56
113.67973259,34.58675119,150.83,175.14,1.56
113.67973085,34.58675131,150.83,175.14,1.56
113.67972910,34.58675143,150.83,175.16,1.56
113.67972737,34.58675156,150.83,175.17,1.56
113.67972563,34.58675169,150.83,175.17,1.56
113.67972388,34.58675181,150.83,175.15,1.56
113.67972214,34.58675193,150.83,175.16,1.56
113.67972041,34.58675206,150.83,175.17,1.56
113.67971868,34.58675218,150.82,175.16,1.56
113.67971698,34.58675230,150.82,175.14,1.56
113.67971532,34.58675241,150.82,175.13,1.53
113.67971374,34.58675253,150.82,175.14,1.44
113.67971226,34.58675263,150.82,175.13,1.33
113.67971095,34.58675271,150.82,175.10,1.25
113.67970981,34.58675279,150.81,175.11,1.06
113.67970806,34.58675292,150.81,175.10,0.78
113.67970704,34.58675300,150.81,175.11,0.50
113.67970585,34.58675303,150.80,175.13,0.00
113.67970437,34.58675314,150.80,175.12,0.42
113.67970306,34.58675322,150.80,175.15,0.56
113.67970155,34.58675333,150.80,175.17,0.64
113.67969986,34.58675345,150.80,175.19,0.72
113.67969802,34.58675358,150.80,175.22,0.78
113.67969604,34.58675373,150.80,175.26,0.86
113.67969500,34.58675380,150.80,175.28,0.89
113.67969393,34.58675387,150.80,175.30,0.92
113.67969283,34.58675395,150.80,175.32,0.97
113.67969171,34.58675402,150.80,175.33,0.97
113.67969055,34.58675410,150.80,175.34,1.00
113.67968938,34.58675418,150.81,175.38,1.00
113.67968818,34.58675426,150.81,175.41,1.03
113.67968696,34.58675434,150.81,175.42,1.08
113.67968571,34.58675442,150.81,175.43,1.08
113.67968444,34.58675450,150.81,175.46,1.11
113.67968315,34.58675458,150.81,175.49,1.14
113.67968184,34.58675466,150.81,175.53,1.14
113.67968052,34.58675475,150.81,175.57,1.17
113.67967918,34.58675484,150.81,175.61,1.17
113.67967781,34.58675493,150.81,175.65,1.19
113.67967642,34.58675502,150.81,175.70,1.19
113.67967503,34.58675510,150.81,175.73,1.25
113.67967363,34.58675519,150.81,175.78,1.25
113.67967222,34.58675528,150.81,175.84,1.25
113.67967082,34.58675537,150.81,175.90,1.25
113.67966940,34.58675545,150.81,175.92,1.25
113.67966797,34.58675553,150.81,175.97,1.28
